"","CommonName_English","ScientificName","Phylum","Class","Order","Family","assessment_id","assessment_date","red_list_category_code","red_list_category_version","criteria_Listed","criteria_V3.1","focalCountryPresence","focalCountryOrigin","NumberOfCountriesExtant","PopulationTrend","ContDec_Population","ContDec_Area","ContDec_Location","ContDec_EOO","ContDec_AOO","ContDec_Subpopulation","AreaRestricted","AOO","EOO","PopulationSize","LocationNumber","Risk","Endemic","Decline","Restriction","Priority1_PS","Priority1_Rank","Priority2_PS","Priority2_Rank"
"1205","Mexican Orange Beauty","Brachypelma baumgarteni","ARTHROPODA","ARACHNIDA","ARANEAE","THERAPHOSIDAE",148681336,2018-05-17,"EN","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","2248","2727",NA,"100",2,10,2,3,120,1054,60,NA
"1206",NA,"Brachypelma boehmei","ARTHROPODA","ARACHNIDA","ARANEAE","THERAPHOSIDAE",148681774,2018-05-17,"EN","3.1","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)+2ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No","264","396",NA,"14",2,10,2,3,120,1054,60,NA
"1207","Mexican blackvelvet","Brachypelma schroederi","ARTHROPODA","ARACHNIDA","ARANEAE","THERAPHOSIDAE",148727756,2018-05-17,"EN","3.1","B1ab(i,ii,iii,iv,v)","B1ab(i,ii,iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes",NA,"2688","3775",NA,"100",2,10,2,3,120,1054,60,NA
"1208","Nieto's Trilling Frog","Eleutherodactylus nietoi","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",151283979,2019-10-23,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"1196",NA,"1",2,10,1,6,120,1054,120,NA
"1209","Michoacan Stream Salamander","Ambystoma ordinarium","CHORDATA","AMPHIBIA","CAUDATA","AMBYSTOMATIDAE",161153310,2019-10-24,"EN","3.1","B1ab(iii,iv,v)","B1ab(iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,"Yes",NA,NA,"4448",NA,NA,2,10,2,3,120,1054,60,NA
"1210","Sierra de Juárez Worm Salamander","Pseudoeurycea orchileucos","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",167150832,2019-10-24,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"590",NA,"1-5",2,10,2,3,120,1054,60,NA
"1211","Spine-fingered Treefrog","Charadrahyla trux","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",169552635,2019-10-24,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"478",NA,"2-5",2,10,2,3,120,1054,60,NA
"1212","Upland Burrowing Treefrog","Smilisca dentata","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",169647689,2019-10-23,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"983",NA,"2-5",2,10,2,3,120,1054,60,NA
"1213","Calabacilla","Cucurbita radicans","TRACHEOPHYTA","MAGNOLIOPSIDA","CUCURBITALES","CUCURBITACEAE",173925627,2017-02-16,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing","Unknown","Yes",NA,NA,NA,NA,NA,"312","90199",NA,NA,2,10,2,3,120,1054,60,NA
"1214","Vainilla Platanillo","Vanilla pompona","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ORCHIDACEAE",173977322,2017-02-16,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"112","410511",NA,NA,2,10,2,3,120,1054,60,NA
"1215",NA,"Agave dasylirioides","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",177453704,2018-02-14,"EN","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"1897",NA,"3-4",2,10,2,3,120,1054,60,NA
"1216","Yellow-headed Amazon","Amazona oratrix","CHORDATA","AVES","PSITTACIFORMES","PSITTACIDAE",179331301,2020-08-28,"EN","3.1","A2bcd+4bcd","A2bcd+4bcd","Extant","Native",4,"Decreasing","Yes","Yes","Yes","Yes","Yes","Yes","No",NA,"1030000","4700","11-100",2,2.5,6,4,120,1054,30,NA
"1217","Xicotepec Salamander","Chiropterotriton melipona","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",182502694,2020-06-29,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"508",NA,NA,2,10,2,3,120,1054,60,NA
"1218",NA,"Arachnothryx tuxtlensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",204728288,2022-01-13,"EN","3.1","B2ab(i,ii,iii)","B2ab(i,ii,iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"56.000","14212.526",NA,"3-5",2,10,2,3,120,1054,60,NA
"1219","Pitayita Nocturna","Selenicereus atropilosus","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",676322,2009-04-29,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes",NA,NA,NA,NA,"Yes",NA,"800","1100","4",2,10,1,5,100,1219,100,NA
"1220",NA,"Tetrapleurodon geminis","CHORDATA","PETROMYZONTI","PETROMYZONTIFORMES","PETROMYZONTIDAE",1424928,2018-03-16,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown","Unknown","Yes","No","Unknown","Unknown","Unknown","Yes","20-48","423-1129",NA,"2",2,10,1,5,100,1219,100,NA
"1221","Jarocho Goby","Elacatinus jarocho","CHORDATA","ACTINOPTERYGII","GOBIIFORMES","GOBIIDAE",1798027,2014-01-10,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,"Yes","Yes",NA,NA,"32","8409",NA,"2",2,10,1,5,100,1219,100,NA
"1222","Reticulated Toadfish","Sanopus reticulatus","CHORDATA","ACTINOPTERYGII","BATRACHOIDIFORMES","BATRACHOIDIDAE",2547481,2014-01-09,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes","Unknown","Yes","Yes",NA,"Unknown",NA,"4386",NA,"2",2,10,1,5,100,1219,100,NA
"1223","White-snouted Robber Frog","Craugastor galacticorhinus","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",2706032,2019-10-22,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"162",NA,"2",2,10,1,5,100,1219,100,NA
"1224",NA,"Quercus devia","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",2795552,2018-04-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"88","2132",NA,"2",2,10,1,5,100,1219,100,NA
"1225",NA,"Quercus miquihuanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","FAGALES","FAGACEAE",2854098,2018-03-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","78-375","4998",NA,"2",2,10,1,5,100,1219,100,NA
"1226","Walker's Manioc","Manihot walkerae","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",20756066,2017-10-12,"EN","3.1","B2ab(i,ii,iii,iv,v); C2a(i)","B2ab(i,ii,iii,iv,v); C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Yes","Yes","Yes","No","52","95623","1000",NA,2,5,2,5,100,1219,50,NA
"1227",NA,"Tillandsia ortgiesiana","TRACHEOPHYTA","LILIOPSIDA","POALES","BROMELIACEAE",44417082,2008-11-27,"VU","3.1","D2","D2","Extant","Native",1,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",1,10,2,5,100,1219,50,NA
"1228",NA,"Incilius gemmifer","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",53949765,2014-09-09,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Stable",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"637",NA,"2",2,10,1,5,100,1219,100,NA
"1229","Thorny Spikethumb Frog","Plectrohyla acanthodes","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",53959875,2019-08-21,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"11292","2499",NA,2,5,2,5,100,1219,50,NA
"1230","Guerreran Leopard Frog","Lithobates omiltemanus","CHORDATA","AMPHIBIA","ANURA","RANIDAE",53971268,2014-09-10,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Stable",NA,"Yes",NA,NA,NA,NA,NA,NA,"1361",NA,"2",2,10,1,5,100,1219,100,NA
"1231","Northern Roundgland Toad","Incilius cycladen","CHORDATA","AMPHIBIA","ANURA","BUFONIDAE",53988727,2019-10-22,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"8565",NA,"2",1,10,2,5,100,1219,50,NA
"1232","Tepejilote de monte","Chamaedorea foveata","TRACHEOPHYTA","LILIOPSIDA","ARECALES","ARECACEAE",55950578,2014-05-05,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"19000",NA,"2",1,10,2,5,100,1219,50,NA
"1233",NA,"Phaseolus carterae","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",109275264,2017-02-16,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"541",NA,"2",2,10,1,5,100,1219,100,NA
"1234",NA,"Solanum michoacanum","TRACHEOPHYTA","MAGNOLIOPSIDA","SOLANALES","SOLANACEAE",111565299,2017-02-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28","474",NA,"2",2,10,1,5,100,1219,100,NA
"1235","Cachitún","Agave karwinskii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",116354018,2018-02-15,"VU","3.1","B1ab(i,v)","B1ab(i,v)","Extant","Native",1,"Decreasing","Yes",NA,NA,"Yes",NA,NA,NA,NA,"14492",NA,"2",1,10,2,5,100,1219,50,NA
"1236","Rabo de Leon","Agave kerchovei","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",116354028,2018-02-14,"VU","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,NA,"12316",NA,"2",1,10,2,5,100,1219,50,NA
"1237","Tlaometl or Tlacometl","Agave peacockii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",116354303,2018-02-14,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,NA,"14670",NA,"2",1,10,2,5,100,1219,50,NA
"1238",NA,"Agave warelliana","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",116354673,2018-02-16,"EN","3.1","B1ab(i,iii,v)","B1ab(i,iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,"Yes",NA,NA,"Yes",NA,"254",NA,"2",2,5,2,5,100,1219,50,NA
"1239",NA,"Agave zebra","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",116354713,2018-02-16,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Unknown","Yes","Yes",NA,NA,NA,NA,NA,NA,"10000",NA,"2",1,10,2,5,100,1219,50,NA
"1240",NA,"Mabea tenorioi","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","EUPHORBIACEAE",120137700,2021-09-16,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"32.000","10944.260",NA,"2",2,5,2,5,100,1219,50,NA
"1241",NA,"Ferocactus tiburonensis","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",121544617,2010-05-11,"VU","3.1","B1ab(iii,v)","B1ab(iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,NA,"6000-8000",NA,"2",1,10,2,5,100,1219,50,NA
"1242",NA,"Selenicereus murrillii","TRACHEOPHYTA","MAGNOLIOPSIDA","CARYOPHYLLALES","CACTACEAE",121593803,2009-04-28,"VU","3.1","B1ab(iii,iv,v)","B1ab(iii,iv,v)","Extant","Native",1,"Decreasing","Yes","Yes","Yes",NA,NA,NA,NA,NA,"5000","2400","2",1,10,2,5,100,1219,50,NA
"1243",NA,"Geobalanus retifolius","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","CHRYSOBALANACEAE",124205522,2020-03-16,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"80","220395","2499",NA,2,5,2,5,100,1219,50,NA
"1244",NA,"Craugastor saltator","CHORDATA","AMPHIBIA","ANURA","CRAUGASTORIDAE",125973004,2019-10-22,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"308",NA,"2",2,10,1,5,100,1219,100,NA
"1245",NA,"Symplocos breedlovei","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","SYMPLOCACEAE",126293832,2020-11-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"68.00","2647.246",NA,"2",2,5,2,5,100,1219,50,NA
"1246",NA,"Garrya mexicana","TRACHEOPHYTA","MAGNOLIOPSIDA","GARRYALES","GARRYACEAE",126604189,2020-03-30,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,"28-500","2361.551","2499","4-5",2,10,1,5,100,1219,100,NA
"1247",NA,"Ternstroemia dentisepala","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PENTAPHYLACACEAE",126609783,2020-04-09,"VU","3.1","A2cd","A2cd","Extant","Native",1,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"84","77426","2499",NA,1,10,2,5,100,1219,50,NA
"1248","Cereza","Prunus salasii","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",126613146,2020-07-14,"EN","3.1","C1","C1","Extant","Native",4,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"52-1999","58685.550","2499","8",2,2.5,4,5,100,1219,25,NA
"1249","Matasano","Casimiroa emarginata","TRACHEOPHYTA","MAGNOLIOPSIDA","SAPINDALES","RUTACEAE",126620868,2020-08-21,"EN","3.1","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","B1ab(i,ii,iii,iv)+2ab(i,ii,iii,iv)","Extant","Native",2,"Unknown",NA,"Yes","Yes","Yes","Yes",NA,"Yes","12","192",NA,"2",2,5,2,5,100,1219,50,NA
"1250",NA,"Casearia guevarana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","SALICACEAE",126621053,2020-09-25,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Stable",NA,"Yes",NA,NA,NA,NA,"Yes","12","1534.073",NA,"2",2,10,1,5,100,1219,100,NA
"1251",NA,"Citharexylum steyermarkii","TRACHEOPHYTA","MAGNOLIOPSIDA","LAMIALES","VERBENACEAE",126797841,2020-12-08,"EN","3.1","B2ab(iii,v)","B2ab(iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"12","8631.462","2499","3",2,5,2,5,100,1219,50,NA
"1252","Cucharo","Clethra fragrans","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","CLETHRACEAE",142764321,2018-04-20,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","152.000","75247.449",NA,"2",2,10,1,5,100,1219,100,NA
"1253",NA,"Clethra purpusii","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","CLETHRACEAE",142764885,2018-04-23,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes","36","3489.824",NA,"2",2,10,1,5,100,1219,100,NA
"1254","Mixteca Cloud-forest Treefrog","Charadrahyla sakbah","CHORDATA","AMPHIBIA","ANURA","HYLIDAE",149679980,2019-10-21,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"142",NA,"2",2,10,1,5,100,1219,100,NA
"1255","Erendira's Trilling Frog","Eleutherodactylus erendirae","CHORDATA","AMPHIBIA","ANURA","ELEUTHERODACTYLIDAE",151283826,2019-10-24,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"320",NA,"2",2,10,1,5,100,1219,100,NA
"1256",NA,"Rinorea uxpanapana","TRACHEOPHYTA","MAGNOLIOPSIDA","MALPIGHIALES","VIOLACEAE",153255116,2021-11-18,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12.000","3441.443",NA,"2",2,5,2,5,100,1219,50,NA
"1257","Zapotec Salamander","Bolitoglossa zapoteca","CHORDATA","AMPHIBIA","CAUDATA","PLETHODONTIDAE",162668842,2019-10-24,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,"Yes",NA,"435",NA,"2",2,10,1,5,100,1219,100,NA
"1258","Mexican Flannelbush","Fremontodendron mexicanum","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",173847745,2021-05-11,"EN","3.1","B2ab(v)","B2ab(v)","Extant","Native",2,"Decreasing","Yes",NA,NA,NA,NA,NA,"Yes","104","6942","1000-10000","2",2,5,2,5,100,1219,50,NA
"1259",NA,"Gossypium davidsonii","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",173931274,2017-02-17,"VU","3.1","B2ab(i,ii,iii,v)","B2ab(i,ii,iii,v)","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,"No","216","96522","2000","10",1,10,2,5,100,1219,50,NA
"1260",NA,"Gossypium gossypioides","TRACHEOPHYTA","MAGNOLIOPSIDA","MALVALES","MALVACEAE",173931754,2017-02-17,"VU","3.1","B1ab(iii,v); C2a(i)","B1ab(iii,v); C2a(i)","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,"Unknown","No",NA,"14994","1000","2",1,10,2,5,100,1219,50,NA
"1261","Horned Guan","Oreophasis derbianus","CHORDATA","AVES","GALLIFORMES","CRACIDAE",177970135,2020-06-25,"EN","3.1","C2a(i)","C2a(i)","Extant","Native",2,"Decreasing","Yes","Yes","Yes","Unknown","Yes","Unknown","No",NA,"56300","600-1700","6-10",2,5,2,5,100,1219,50,NA
"1262","Belding's Yellowthroat","Geothlypis beldingi","CHORDATA","AVES","PASSERIFORMES","PARULIDAE",182929291,2021-07-19,"VU","3.1","A2bc","A2bc","Extant","Native",1,"Decreasing","Yes","Yes","Yes","Yes","Yes","Unknown","No","2928","57600","650-1670","11-27",1,10,2,5,100,1219,50,NA
"1263",NA,"Arachnothryx rekoi","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",194048149,2021-02-23,"VU","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",1,"Decreasing","Unknown","Yes",NA,NA,NA,NA,NA,"499","81469.178","2499","8",1,10,2,5,100,1219,50,NA
"1264",NA,"Ctenardisia ovandensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",194048364,2021-02-22,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"4999",NA,"2",2,10,1,5,100,1219,100,NA
"1265",NA,"Machaerium conzattii","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",194048708,2021-02-12,"EN","3.1","B2ab(iii)","B2ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"24.000","13707.690",NA,"2",2,5,2,5,100,1219,50,NA
"1266",NA,"Csapodya challengeri","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",197821097,2021-03-02,"EN","3.1","B1ab(iii)","B1ab(iii)","Extant","Native",1,"Unknown",NA,"Yes",NA,NA,NA,NA,NA,NA,"174.322-4999",NA,"2",2,10,1,5,100,1219,100,NA
"1267",NA,"Inga cabrerae","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",200623530,2021-09-29,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"16.000","686.253",NA,"2",2,5,2,5,100,1219,50,NA
"1268",NA,"Miconia tacanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","MYRTALES","MELASTOMATACEAE",205617080,2021-10-27,"EN","3.1","B1ab(i,ii,iii)+2ab(i,ii,iii)","B1ab(i,ii,iii)+2ab(i,ii,iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"16.000","105.551",NA,"2",2,5,2,5,100,1219,50,NA
"1269",NA,"Gentlea tacanensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ERICALES","PRIMULACEAE",208378701,2022-02-24,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"56.000","560.613",NA,"2",2,5,2,5,100,1219,50,NA
"1270",NA,"Quetzalia contracta","TRACHEOPHYTA","MAGNOLIOPSIDA","CELASTRALES","CELASTRACEAE",211235058,2021-12-17,"EN","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",2,"Decreasing",NA,"Yes",NA,NA,NA,NA,NA,"12-500","288-5000",NA,"2",2,5,2,5,100,1219,50,NA
"1271",NA,"Ceratozamia matudae","TRACHEOPHYTA","CYCADOPSIDA","CYCADALES","ZAMIACEAE",243398872,2020-08-07,"EN","3.1","B1ab(ii,iii,v)","B1ab(ii,iii,v)","Extant","Native",2,"Decreasing","Yes","Yes",NA,NA,"Yes",NA,NA,NA,"1835","800-1600","5",2,5,2,5,100,1219,50,NA
"1272",NA,"Avotrichodactylus oaxensis","ARTHROPODA","MALACOSTRACA","DECAPODA","TRICHODACTYLIDAE",4029670,2008-01-01,"VU","3.1","B1ab(iii)+2ab(iii)","B1ab(iii)+2ab(iii)","Extant","Native",1,"Unknown",NA,NA,NA,NA,NA,NA,NA,"<2,000","<20,000",NA,"6",1,10,1,9,90,1272,90,NA
"1273",NA,"Somersiella sterreri","ARTHROPODA","MALACOSTRACA","DECAPODA","HIPPOLYTIDAE",9192483,1996-08-01,"CR","2.3","B1+2c","B1ab(iii)","Extant","Native",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2.5,1,9,90,1272,90,NA
"1274",NA,"Lotus nuttallianus","TRACHEOPHYTA","MAGNOLIOPSIDA","FABALES","FABACEAE",20148511,2010-03-23,"EN","3.1","A2a; B1ab(i,iii,v)","A2a; B1ab(i,iii,v)","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,"4000","44370",NA,2,5,3,3,90,1272,30,NA
"1275",NA,"Quadrella quintanarooensis","TRACHEOPHYTA","MAGNOLIOPSIDA","BRASSICALES","CAPPARACEAE",126300641,2020-02-26,"VU","3.1","A2c; C1","A2c; C1","Extant","Native",1,"Decreasing","Yes","Yes",NA,"Yes","Yes",NA,NA,"36","3130","9999",NA,1,10,3,3,90,1272,30,NA
"1276",NA,"Arachnothryx izabalensis","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",126598046,2020-09-23,"EN","3.1","A2ac","A2ac","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"12","1002",NA,NA,2,5,3,3,90,1272,30,NA
"1277",NA,"Crataegus greggiana","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",126613076,2020-07-02,"VU","3.1","B2ab(iii,v); C1","B2ab(iii,v); C1","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"116",NA,"9999","8",1,10,3,3,90,1272,30,NA
"1278","Hormiguillo negro","Prunus guatemalensis","TRACHEOPHYTA","MAGNOLIOPSIDA","ROSALES","ROSACEAE",126613126,2020-07-13,"EN","3.1","A2ac","A2ac","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"40","3239.141",NA,NA,2,5,3,3,90,1272,30,NA
"1279",NA,"Chomelia brachypoda","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",126613341,2020-08-11,"EN","3.1","A2ac","A2ac","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"52","47775.221",NA,NA,2,5,3,3,90,1272,30,NA
"1280",NA,"Hoffmannia macrosiphon","TRACHEOPHYTA","MAGNOLIOPSIDA","GENTIANALES","RUBIACEAE",126613541,2020-09-04,"EN","3.1","A2ac","A2ac","Extant","Native",2,"Decreasing",NA,"Yes",NA,"Yes","Yes",NA,NA,"28","744.347",NA,NA,2,5,3,3,90,1272,30,NA
"1281",NA,"Persea pallescens","TRACHEOPHYTA","MAGNOLIOPSIDA","LAURALES","LAURACEAE",129767173,2017-02-15,"EN","3.1","A2c; B2ab(iii)","A2c; B2ab(iii)","Extant","Native",2,"Decreasing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,3,3,90,1272,30,NA
"1282","Sotol","Nolina beldingii","TRACHEOPHYTA","LILIOPSIDA","ASPARAGALES","ASPARAGACEAE",137376254,2019-11-12,"VU","3.1","C1","C1","Extant","Native",1,"Decreasing","Yes","Yes",NA,NA,NA,NA,NA,"68-2000","448.195-5000","9999",NA,1,10,3,3,90,1272,30,NA
